"IMAGE","FILE","TASK",ERROR"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/end_of_iso_week/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/end_of_iso_year/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/end_of_minute/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/end_of_month/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/end_of_quarter/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/end_of_second/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/end_of_today/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/end_of_tomorrow/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/end_of_week/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/end_of_year/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/end_of_yesterday/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/format/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/get_date/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/get_day/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/get_day_of_year/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/get_days_in_month/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
